YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,5,13,0,31,24.2
2022,5,14,-1,33.1,24.8
2022,5,15,0,33,24.8
2022,5,16,3.7,34.9,25
2022,5,17,15.3,33.5,24.7
2022,5,18,0,33.3,24.2
2022,5,19,8.6,34.5,25.6
2022,5,20,-1,33.8,24.8
2022,5,21,0,32.6,24.6
2022,5,22,41.3,34.4,24
2022,5,23,0.5,34.3,23.5
2022,5,24,0,34.2,24.5
2022,5,25,0,34,24.6
2022,5,26,2.4,34,24.6
2022,5,27,0,32,24.4
2022,5,28,1.1,34,24.2
2022,5,29,16.6,34.4,23.5
2022,5,30,-1,30.2,24.1
2022,5,31,0,32.9,24
2022,6,1,0,34.2,25
2022,6,2,7.3,32.7,24.4
2022,6,3,6,35.2,24.6
2022,6,4,11,34.8,25.2
2022,6,5,5.5,29.4,23.6
2022,6,6,0,34.9,23.8
2022,6,7,0,33.6,24.4
2022,6,8,0,34.2,24.5
2022,6,9,-1,33.1,25.5
2022,6,10,0.1,33,24.6
2022,6,11,0,33.4,24.3
2022,6,12,28.6,35,24
2022,6,13,1,33.7,23.7
2022,6,14,7.1,33.8,23.3
2022,6,15,0.6,33.9,24.6
2022,6,16,-1,33.8,24.4
2022,6,17,-1,34.8,24.8
2022,6,18,0,34.8,24.8
2022,6,19,-1,33.4,24.7
2022,6,20,0.9,32.4,24.6
2022,6,21,11.4,29.2,22.6
2022,6,22,0,33.4,22.7
2022,6,23,4.3,33.1,24.3
2022,6,24,0,35.2,24.6
2022,6,25,0.5,34.8,24.8
2022,6,26,6,34.5,23.6
2022,6,27,17.2,33.4,23.5
2022,6,28,6.4,32.4,23.4
2022,6,29,9.9,34,24
2022,6,30,0,33.7,24.8
2022,7,1,100.4,33.9,23.4
2022,7,2,0,34.8,25.2
2022,7,3,0,34,24.2
2022,7,4,12.9,35.2,24.5
2022,7,5,0.5,32.6,23.9
2022,7,6,77.1,33.5,23.6
2022,7,7,2.8,31.6,23.8
2022,7,8,0.4,30,23.6
2022,7,9,26.3,29.4,23.8
2022,7,10,0,33.2,24.4
2022,7,11,0,33,24
2022,7,12,6.3,33,23.5
2022,7,13,4.5,33.1,23.8
2022,7,14,2.8,33.8,24.8
2022,7,15,20.1,31.5,23.8
2022,7,16,-1,33,24
2022,7,17,0.7,33,24.8
2022,7,18,3.9,30.4,23.7
2022,7,19,-1,32.9,24
2022,7,20,0,33.4,24.5
2022,7,21,-1,34.6,24.8
2022,7,22,0.7,35,24.6
2022,7,23,0,33.8,24.2
2022,7,24,0,33.8,23.5
2022,7,25,0.3,33,23.8
2022,7,26,1.4,33.5,24.5
2022,7,27,23.8,32.7,24.2
2022,7,28,0,32.9,24.4
2022,7,29,0,33.8,24.6
2022,7,30,8.6,33.4,25
2022,7,31,3.9,33.2,23.6
2022,8,1,36.3,34,23.5
2022,8,2,0.5,32.8,24.3
2022,8,3,1.1,34.3,24.5
2022,8,4,7.8,32.7,23.7
2022,8,5,20.8,33,23.8
2022,8,6,0.6,35,25.5
2022,8,7,10.6,30.8,22.6
2022,8,8,10.7,34.8,24.2
2022,8,9,0.9,33.5,24.9
2022,8,10,0,32.8,23.9
2022,8,11,5.9,35.3,23.9
2022,8,12,0,32.8,24.4
2022,8,13,0,34.2,24.8
2022,8,14,12.3,31.8,23.4
2022,8,15,0,34.2,23.5
2022,8,16,0,34.3,24
2022,8,17,0.3,34,24.1
2022,8,18,1.6,33.6,24.4
2022,8,19,0,33.8,23.6
2022,8,20,0.2,35,24.2
2022,8,21,0.7,33.8,24.2
2022,8,22,56.3,33.5,22.7
2022,8,23,9,33.5,23.5
2022,8,24,3.6,34.4,23.1
2022,8,25,4.6,34.4,24
2022,8,26,40.1,33,23.4
2022,8,27,3,34.4,23.6
2022,8,28,10.8,34.6,24.8
2022,8,29,5.1,33.5,23.5
2022,8,30,0,34.3,24.5
2022,8,31,-1,33.9,24.7
2022,9,1,1.4,34.5,24
2022,9,2,2.8,35,24.6
2022,9,3,0,34.6,24.6
2022,9,4,0,33.8,24.4
2022,9,5,9.4,34,23.9
2022,9,6,5.8,33.4,24.5
2022,9,7,1.2,35.2,24.7
2022,9,8,2,33.1,24.3
2022,9,9,5.2,34.4,22.6
2022,9,10,0.7,34,22.4
2022,9,11,0.5,34.2,23
2022,9,12,0,34.5,24.3
2022,9,13,0,34.8,23.9
2022,9,14,0,34.2,23.7
2022,9,15,13.2,29.4,24
2022,9,16,0.6,31.6,23.2
2022,9,17,0,34.8,23.6
2022,9,18,0,35,24.4
2022,9,19,10.2,35.2,24
2022,9,20,12.7,34.1,24.3
2022,9,21,21.4,33.3,24.5
2022,9,22,0,34.3,24.4
2022,9,23,12.8,32,23.2
2022,9,24,53.1,32.6,23.8
2022,9,25,9.2,27.8,23.6
2022,9,26,17,34.2,23.8
2022,9,27,4.2,33,23.7
2022,9,28,-1,33.1,24.2
2022,9,29,3.1,33.7,24.8
2022,9,30,0.8,33.6,24.3
2022,10,1,7.4,31.2,24.8
2022,10,2,82.1,34.4,23.2
2022,10,3,25.8,31.2,23.5
2022,10,4,6,33.4,23.5
2022,10,5,2.5,32.9,25
2022,10,6,98.9,34.2,23.7
2022,10,7,0,33.8,24
2022,10,8,1.3,33,24.8
2022,10,9,0,33.2,23.6
2022,10,10,0.2,34.2,24.9
2022,10,11,0.9,34.2,23.7
2022,10,12,-1,34.2,24.1
2022,10,13,-1,34.7,24.2
2022,10,14,0.4,35.2,24.8
2022,10,15,15.1,34.4,24.6
2022,10,16,12.1,34.4,24
2022,10,17,26.8,33.8,24.4
2022,10,18,0,33,24
2022,10,19,9.6,34,24.3
2022,10,20,-1,33.1,24.6
2022,10,21,0.2,34.2,24.6
2022,10,22,91,34.6,24
2022,10,23,15.5,31.2,24.4
2022,10,24,46.4,32.9,24.3
2022,10,25,0.8,31.4,23.9
2022,10,26,9.2,29.4,24.2
2022,10,27,3.3,30.9,25.2
2022,10,28,23.1,28.2,23.6
2022,10,29,2.7,34.2,24.8
2022,10,30,0,35.8,24
2022,10,31,0,34.3,24
2022,11,1,0.2,33.6,24.4
2022,11,2,-1,34.6,23.7
2022,11,3,0.4,32.5,24.5
