YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,9,3,0.5,34,24
2021,9,4,0,33.8,24
2021,9,5,0,31.2,23
2021,9,6,6.2,33.2,23.6
2021,9,7,22.2,32.8,22.4
2021,9,8,69.5,30.2,23.4
2021,9,9,0,33.4,25.2
2021,9,10,2.6,29.6,24.8
2021,9,11,6,30.6,24
2021,9,12,0,30.6,24
2021,9,13,0,33.8,24
2021,9,14,0,33.4,24.2
2021,9,15,0,33.8,23.8
2021,9,16,14.5,33.1,23.4
2021,9,17,17.1,32.8,24
2021,9,18,10,32.6,23.8
2021,9,19,9.3,32.6,22.4
2021,9,20,19.8,29.6,23.6
2021,9,21,0,33.4,24.6
2021,9,22,6,33.8,23.6
2021,9,23,10.5,33,23
2021,9,24,0,32.8,23.6
2021,9,25,0,32.5,23
2021,9,26,0,32.8,24
2021,9,27,1.2,33.8,24
2021,9,28,0,34.5,23
2021,9,29,0,34.4,22.8
2021,9,30,0,34,24.6
2021,10,1,41.7,33.8,24
2021,10,2,4,31.2,23.4
2021,10,3,16.4,32.2,23.6
2021,10,4,46,30.2,23.5
2021,10,5,129.4,26.4,23
2021,10,6,11,30,23.8
2021,10,7,0,32.4,23.2
2021,10,8,22,32.4,23.4
2021,10,9,0,33.4,23.6
2021,10,10,4,34.5,24.4
2021,10,11,10,29.5,23.4
2021,10,12,227.9,30.2,23
2021,10,13,1.1,30.4,23.6
2021,10,14,2.5,29.4,24
2021,10,15,52.1,30.6,23.6
2021,10,16,0.5,31.5,22.8
2021,10,17,10,32,22.6
2021,10,18,0,31.6,23.2
2021,10,19,1,32,23
2021,10,20,0.5,30.4,23.6
2021,10,21,1.5,32,23.8
2021,10,22,0.5,31.8,22.8
2021,10,23,24,32.5,22.4
2021,10,24,88.1,27.2,22
2021,10,25,12.2,30.7,20.6
2021,10,26,0,31.4,22.6
2021,10,27,0,32,22.6
2021,10,28,0.5,30.6,21.6
2021,10,29,0,31.6,22
2021,10,30,0,31.3,22.2
2021,10,31,0.5,31.5,22.4
2021,11,1,1.3,31.2,22.8
2021,11,2,1.2,31.4,22
2021,11,3,0,32,22.5
2021,11,4,0,31.6,22
2021,11,5,22.5,30.6,23
2021,11,6,0,32.6,22.4
2021,11,7,12,31.6,23.8
2021,11,8,15.5,30,23
2021,11,9,0,32,22
2021,11,10,0,30.2,23.8
2021,11,11,2.2,31.8,23
2021,11,12,0.6,31.8,22
2021,11,13,0,31.6,22.8
2021,11,14,0,31.8,24
