YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,11,4,15,31.8,24.8
2021,11,5,68.5,30.3,24.8
2021,11,6,30,31.5,25.5
2021,11,7,-1,31.5,26.6
2021,11,8,0,33,27.2
2021,11,9,4,32.5,26.7
2021,11,10,5.5,30.3,26.8
2021,11,11,0,30.6,26.5
2021,11,12,3,32.4,26.5
2021,11,13,15.5,32.5,26.2
2021,11,14,0,32.5,27
2021,11,15,28.5,31.1,26.4
2021,11,16,12.5,31.2,27
2021,11,17,0,31.5,26.5
2021,11,18,0,31.5,26.5
2021,11,19,7,31,26
2021,11,20,0,31,26.7
2021,11,21,5.5,30.5,26
2021,11,22,0,31.8,27.6
2021,11,23,1.5,31.8,26.8
2021,11,24,11.5,30.2,25.8
2021,11,25,-1,30.3,26.7
2021,11,26,2.5,32,26.6
2021,11,27,3,30.9,26.9
2021,11,28,0,31.9,27.1
2021,11,29,9,31.8,26
2021,11,30,0,31.2,26.3
2021,12,1,57,32,25.7
2021,12,2,1,29,26.6
2021,12,3,0,29.4,25.9
2021,12,4,0,30.2,25.8
2021,12,5,0,29,25.7
2021,12,6,4.5,30,24.8
2021,12,7,0.5,30.3,26
2021,12,8,-1,27.7,26.2
2021,12,9,0,28.1,26.2
2021,12,10,21.5,29.2,25.5
2021,12,11,0,29.2,25.7
2021,12,12,15,29.8,25.2
2021,12,13,7.5,30,25.7
2021,12,14,0,28.2,26
2021,12,15,1,28.8,26.3
2021,12,16,24.5,28.8,25.7
2021,12,17,-1,28.9,24.3
2021,12,18,0,30.4,25.5
2021,12,19,0,30.5,26.4
2021,12,20,0,31,26.7
2021,12,21,0,30.8,26.9
2021,12,22,-1,30.2,25.8
2021,12,23,0,30.5,25.7
2021,12,24,0,30.8,26
2021,12,25,1.5,31.1,26.2
2021,12,26,8,29.3,25.2
2021,12,27,42,28.8,24
2021,12,28,0,28.8,25
2021,12,29,0,28.2,25.4
2021,12,30,0,28.2,26
2021,12,31,0,28,24.8
2022,1,1,0,27.6,24.7
2022,1,2,1.5,27.5,25.1
2022,1,3,0.5,28.1,25.2
2022,1,4,1.5,30,25
2022,1,5,16,29,25.1
2022,1,6,0,29,25.2
2022,1,7,0,29,25.3
2022,1,8,0,29.2,25.7
2022,1,9,0,29.8,25.6
2022,1,10,0,30,26
2022,1,11,0,30.2,26.2
2022,1,12,0,30,25.4
2022,1,13,-1,28.8,25
2022,1,14,0,28.5,24.5
2022,1,15,0,29,24.7
2022,1,16,0,30,25
2022,1,17,0,29,25.5
2022,1,18,0,28.8,25.6
2022,1,19,0,29,25.6
2022,1,20,0,29.8,25.4
2022,1,21,0,31,25.6
2022,1,22,0,30.3,25.9
2022,1,23,0,30.7,26.3
2022,1,24,0.5,30,26.1
2022,1,25,12,27.7,25.4
2022,1,26,0,30,26.5
2022,1,27,1.5,30.3,26.4
2022,1,28,-1,29.7,25.7
2022,1,29,6,30.8,25.6
2022,1,30,0,30.7,25.7
2022,1,31,0,30.4,26.2
2022,2,1,58.5,29.9,24.5
2022,2,2,16.5,28.9,25.2
2022,2,3,11,29.4,25.2
2022,2,4,8,28.8,24.8
2022,2,5,0,29.2,25.6
2022,2,6,0,28.8,25.1
2022,2,7,1.5,30.3,25.3
2022,2,8,0,28.9,25.4
2022,2,9,0,30,25.5
2022,2,10,0,29,25.8
2022,2,11,0,29,25.6
2022,2,12,0,27.6,24.8
2022,2,13,0,29,25.2
2022,2,14,0,30.4,25.7
2022,2,15,0,30.2,25.5
2022,2,16,0,29.2,25.6
2022,2,17,0,30,25.8
2022,2,18,0,29.8,25.4
2022,2,19,3,29.5,25.5
2022,2,20,7.5,30.8,24.1
2022,2,21,0,29,24.6
2022,2,22,7.5,27.3,23.2
2022,2,23,0,27.5,24.8
2022,2,24,3,29.9,25.7
2022,2,25,0,30.9,25.1
2022,2,26,2,28.4,25.5
2022,2,27,0,31,25.2
2022,2,28,1,28.8,24.8
2022,3,1,0,28.3,25
2022,3,2,0,30,25.7
2022,3,3,0,28.6,25.8
2022,3,4,2,30.1,25.8
2022,3,5,3.5,30,24.7
2022,3,6,3,27.8,24
2022,3,7,0.5,27.3,25
2022,3,8,2,29.8,25.8
2022,3,9,7,27,25
2022,3,10,2,28.3,25.5
2022,3,11,0,30.3,26
2022,3,12,0,30,25.2
2022,3,13,0,31.7,26
2022,3,14,12,31.4,26.1
2022,3,15,19,30.3,26.5
2022,3,16,0,30.4,26
2022,3,17,0,31.6,26
2022,3,18,0,31.8,26.4
2022,3,19,0,32,26.3
2022,3,20,5,31.3,25.1
2022,3,21,11,30.1,25.8
2022,3,22,0,31,26.8
2022,3,23,0,32.2,26.6
2022,3,24,0,31.2,26.4
2022,3,25,0,32.2,26.4
2022,3,26,0,31.5,27
2022,3,27,0,29.8,26.5
2022,3,28,0,31.3,26.9
2022,3,29,0,31.8,26.7
2022,3,30,4.5,31.5,24.8
2022,3,31,0,31.7,26.5
2022,4,1,0,32,26.2
2022,4,2,11.5,31.3,23.9
2022,4,3,0,30.8,25.9
2022,4,4,2.5,29.5,26.2
2022,4,5,9.5,29,24.3
2022,4,6,-1,30,25.2
2022,4,7,7,29.6,25.6
2022,4,8,0,29.5,26
2022,4,9,15,28.8,24.2
2022,4,10,59,27,23.8
2022,4,11,172,27,23.6
2022,4,12,50,26.4,22.5
2022,4,13,1,28.4,23.8
2022,4,14,0,29.5,23.4
2022,4,15,0,31.1,24.4
2022,4,16,7,32,25.2
2022,4,17,0,32,26.2
2022,4,18,0,31.2,25.2
2022,4,19,0,30.9,26.4
2022,4,20,0,31.3,26.8
2022,4,21,0,32.5,26.9
2022,4,22,0,32,26.2
2022,4,23,0,32.8,26.1
2022,4,24,0,31,26
2022,4,25,0.5,32.6,27
2022,4,26,26.5,31.6,25.1
2022,4,27,0,30.8,27
2022,4,28,0,31.2,26.3
2022,4,29,0,31.3,26.4
2022,4,30,0,31.8,26.3
2022,5,1,0,31.7,26.2
2022,5,2,0,31.9,25.8
2022,5,3,0,31.4,26.8
2022,5,4,0,31.5,26.7
2022,5,5,0,32.5,26.4
2022,5,6,0,32,26.5
2022,5,7,9.5,32.2,27.1
2022,5,8,6.5,32.4,26.8
2022,5,9,0,32.5,27.1
2022,5,10,5,31.6,25.3
2022,5,11,0,32.3,26.6
2022,5,12,1,32.5,26.5
2022,5,13,0,32.6,26.5
2022,5,14,7,31.7,25.4
2022,5,15,59,29.5,23.9
2022,5,16,7,30,25
2022,5,17,2,33,26
2022,5,18,1,33,26
2022,5,19,0,32.2,26.8
2022,5,20,9.5,32.2,24.5
2022,5,21,63.5,32.8,24.8
2022,5,22,0.5,30,25
2022,5,23,0,32.4,26
2022,5,24,0,33,25.4
2022,5,25,0,33.2,26.5
2022,5,26,30.5,33.4,24.8
2022,5,27,0,29.7,25
2022,5,28,1,31,25
2022,5,29,7.5,32.7,25
2022,5,30,0,31.2,26.5
2022,5,31,40,28.8,25.2
2022,6,1,0,33,26.2
2022,6,2,1.5,32.4,24.3
2022,6,3,0,32.2,25.8
2022,6,4,27,33.2,24.3
2022,6,5,0,30.3,25
2022,6,6,9.5,32.6,24.9
2022,6,7,0,31.7,26.4
2022,6,8,1,33,25.8
2022,6,9,0.5,32.2,26.9
2022,6,10,0.5,33.2,25.1
2022,6,11,1,28.6,23.6
2022,6,12,0,32.2,26.1
2022,6,13,0,32.8,25.8
2022,6,14,21,33.2,24.3
2022,6,15,-1,32,26.2
2022,6,16,17.5,33,25.3
2022,6,17,44.5,32.2,24.5
2022,6,18,7.5,33,24.5
2022,6,19,26.5,31.6,24.9
2022,6,20,19.5,32.2,24.6
2022,6,21,-1,29.7,24.3
2022,6,22,13,31.7,23.8
2022,6,23,-1,32.1,26.3
2022,6,24,10,32.8,25.5
2022,6,25,54.5,32,25
2022,6,26,7.5,32,25
2022,6,27,15,29,24.5
2022,6,28,-1,30,25.1
2022,6,29,0,31.4,25.6
2022,6,30,0,32.7,26.5
2022,7,1,0,32.8,25
2022,7,2,0,32,26.5
2022,7,3,3,32.8,26.5
2022,7,4,1,30.8,26.2
2022,7,5,12,31.1,25.7
2022,7,6,0,31.4,25.1
2022,7,7,-1,31.3,25.3
2022,7,8,40,31.2,25
2022,7,9,14.5,32.3,25.2
2022,7,10,14.5,33,25.3
2022,7,11,1.5,31.1,25.8
2022,7,12,-1,31.9,25.1
2022,7,13,0,32,25
2022,7,14,2,32.7,26
2022,7,15,2.5,33,26
2022,7,16,-1,32.3,26.6
2022,7,17,4,29.9,25.5
2022,7,18,1,29.8,25.8
2022,7,19,3.5,32.5,26.4
2022,7,20,54.5,33.7,25
2022,7,21,4.5,28.8,26
2022,7,22,12,32.6,25.2
2022,7,23,49.5,32.7,24
2022,7,24,9,32.2,25.2
2022,7,25,1,32,25
2022,7,26,3.5,32,24.8
2022,7,27,-1,32.8,25.3
2022,7,28,0,32.3,26.3
2022,7,29,-1,31.5,25.4
2022,7,30,18,29.9,24.8
2022,7,31,70,33,24.2
2022,8,1,0.5,31.1,25
2022,8,2,3,32.8,26
2022,8,3,45,33,25
2022,8,4,18,30.6,24.6
2022,8,5,20,29,24.7
2022,8,6,14.5,31.3,24.3
2022,8,7,0,31.8,24.3
2022,8,8,2.5,32,24.3
2022,8,9,0,32.4,24.6
2022,8,10,0,32.3,24.7
2022,8,11,1.5,31.9,25.5
2022,8,12,-1,32.2,25.8
2022,8,13,2.5,32.7,25.5
2022,8,14,23,31,24.2
2022,8,15,0,31.7,25.1
2022,8,16,0,32.5,25.5
2022,8,17,0,32.3,25.1
2022,8,18,32,30.5,23.7
2022,8,19,0,31,23.5
2022,8,20,0,32,25.3
2022,8,21,0,30.9,25.2
2022,8,22,0,28.2,24.6
2022,8,23,1,31.2,25.4
2022,8,24,41,32.2,23.6
2022,8,25,4.5,31.3,25.2
2022,8,26,15,30.7,25.7
2022,8,27,10.5,30.8,24.7
2022,8,28,-1,32.8,25.5
2022,8,29,0,32.5,25.7
2022,8,30,0,32.5,25.8
2022,8,31,1.5,33.4,25
2022,9,1,23,33,24.9
2022,9,2,11.5,32.1,25.7
2022,9,3,0,32,25.9
2022,9,4,0,31.8,26.1
2022,9,5,28.5,31.8,24.1
2022,9,6,7.5,30.8,24.1
2022,9,7,0,32.2,26.4
2022,9,8,2.5,32.9,25.1
2022,9,9,-1,31.3,25.5
2022,9,10,0.5,31.9,25.6
2022,9,11,0,32.8,25.1
2022,9,12,0,33.2,25.1
2022,9,13,0,32.8,25
2022,9,14,-1,32.9,25
2022,9,15,17,32,24.2
2022,9,16,0,30.4,24.8
2022,9,17,0,32.9,25.8
2022,9,18,2.5,31.4,24.7
2022,9,19,2.5,32.2,24.2
2022,9,20,-1,31.9,25.1
2022,9,21,-1,32.2,23.2
2022,9,22,0,31.9,25.3
2022,9,23,0,31.7,24.8
2022,9,24,-1,31.4,25.5
2022,9,25,2.5,32,24.8
2022,9,26,0,29.4,24.8
2022,9,27,1,33,25.2
2022,9,28,0,31,25
2022,9,29,2,30.8,25
2022,9,30,44.5,29.2,23.8
2022,10,1,3,30.1,26.8
2022,10,2,1,31,25
2022,10,3,5.5,31.4,26.8
2022,10,4,7.5,32,24.3
2022,10,5,7.5,32,25.8
2022,10,6,5,31,26
2022,10,7,0,32,27.4
2022,10,8,0,31,28
2022,10,9,0,31.2,26.9
2022,10,10,0,32.2,25.5
2022,10,11,0,32,25.2
2022,10,12,0,32,25.2
2022,10,13,0,31.8,25
2022,10,14,0,30.6,25.6
2022,10,15,0,33,26
2022,10,16,3.5,32.2,25
2022,10,17,-1,30.2,26
2022,10,18,4.5,32,24.2
2022,10,19,10,31.6,25.4
2022,10,20,0.5,30,24.2
2022,10,21,1,31.7,25.9
2022,10,22,0.5,32.4,25.7
2022,10,23,4.5,31.5,24.7
2022,10,24,5,31.5,25.7
2022,10,25,14.5,31.2,26
2022,10,26,31,30.5,25.5
2022,10,27,32,30,25.7
2022,10,28,241,27.9,23.6
2022,10,29,13,28.1,24.4
2022,10,30,9.5,30.5,24.3
2022,10,31,-1,30.6,24.4
2022,11,1,15.5,32.2,25.5
2022,11,2,-1,30.7,24.9
2022,11,3,0,31.3,26.8
2022,11,4,0,31.3,26.9
2022,11,5,0,31.2,26.6
2022,11,6,0,31.5,26.6
2022,11,7,0,31.8,27.2
2022,11,8,0,31.5,26.8
2022,11,9,1,32,26.1
2022,11,10,6.5,31.8,25
2022,11,11,5,30.1,26.2
2022,11,12,0,31.6,27.5
2022,11,13,7,31.7,26.2
2022,11,14,2,30.3,27.6
2022,11,15,2.5,31.8,26.5
2022,11,16,18.5,31.4,25.9
2022,11,17,27,31.9,25.5
2022,11,18,19,28.1,24.7
2022,11,19,39,29,24.4
2022,11,20,0,29.5,25.4
2022,11,21,23,31.4,25
2022,11,22,60,30.4,24.8
2022,11,23,0,31.2,27.4
2022,11,24,11,30.8,26.2
2022,11,25,12,31.8,27
2022,11,26,0,30.6,27.1
2022,11,27,0,31,27.2
2022,11,28,3,29.6,27.2
2022,11,29,0,31.2,27
2022,11,30,2.5,31.7,25
2022,12,1,7,30.8,25.6
2022,12,2,0,31.5,26.8
2022,12,3,0,30.2,27
2022,12,4,0.5,31.4,26.5
2022,12,5,0,29.7,26.4
2022,12,6,0,31,26.8
2022,12,7,0,30.8,26.4
2022,12,8,4,30.6,25.6
2022,12,9,27,28.2,24.3
2022,12,10,3,30,24.5
2022,12,11,10,30.3,24.9
2022,12,12,0.5,30.1,25.5
2022,12,13,4.5,29.8,25.7
2022,12,14,0,30.7,27
2022,12,15,1.5,30.2,26.4
2022,12,16,0,30.4,27.7
2022,12,17,6,30.7,26
2022,12,18,9,29.5,24.7
2022,12,19,0,29.5,25.9
2022,12,20,2,30.4,25.6
2022,12,21,37,30.1,24.8
2022,12,22,3,29.4,25.4
2022,12,23,5,26,24.2
2022,12,24,1,26.1,24.6
2022,12,25,1,27,23.6
2022,12,26,0,27.6,25
2022,12,27,0,28.3,25.5
2022,12,28,11.5,26.6,23.3
2022,12,29,10,27.4,24.5
2022,12,30,5.5,29.9,25.6
2022,12,31,0,30.5,26.1
2023,1,1,-1,30,26.2
2023,1,2,2.5,30.2,25
2023,1,3,71,27,24
2023,1,4,0.5,26.8,24.9
2023,1,5,15,29.4,24.9
2023,1,6,-1,29.6,25.9
2023,1,7,0,31,25.5
2023,1,8,0.5,28,24.4
2023,1,9,23,26.8,24
2023,1,10,4.5,26.9,24.6
2023,1,11,10,26.9,24.5
2023,1,12,2,27.3,24.9
2023,1,13,2,26.5,24.7
2023,1,14,26,27,24
2023,1,15,52,28.8,24.6
2023,1,16,3,29,25.5
2023,1,17,1,29.5,25.6
2023,1,18,1.5,28.7,24.9
2023,1,19,0,29.3,25.2
2023,1,20,0,30,25.2
2023,1,21,16,29,25
2023,1,22,0,30.5,25.6
2023,1,23,-1,28.8,25.9
2023,1,24,1.5,29.2,24.8
2023,1,25,2.5,27,24
2023,1,26,2,26.8,24.8
2023,1,27,0,28.3,25.3
2023,1,28,33.5,26.5,23.4
2023,1,29,4.5,26.8,24.2
2023,1,30,12.5,25.9,24.4
2023,1,31,2.5,29.4,24.4
2023,2,1,0,30.7,25.5
2023,2,2,0,29.5,26
2023,2,3,16.5,30.2,24.4
2023,2,4,15.5,26.9,24.5
2023,2,5,0,28.9,25
2023,2,6,0,29.8,26
2023,2,7,0,30.2,25.8
2023,2,8,0,30,25.6
2023,2,9,0,30.2,25.4
2023,2,10,-1,30.1,25.6
2023,2,11,0,30.5,25.5
2023,2,12,0,30,25.5
2023,2,13,1.5,30,25.5
2023,2,14,42.5,28.4,23
2023,2,15,0.5,28.9,23.8
2023,2,16,9,28.1,23.9
2023,2,17,0.5,27.6,25
2023,2,18,27.5,26.8,24.5
2023,2,19,1,27.5,25
2023,2,20,2,30.8,25.8
2023,2,21,0,29.7,25.5
2023,2,22,0,29.4,25.7
2023,2,23,0,30,25.5
2023,2,24,91.5,30.3,25
2023,2,25,-1,30,26
2023,2,26,1.5,31,26
2023,2,27,21.5,27.5,23.8
2023,2,28,8,26.4,24.4
2023,3,1,12.5,28.5,24.3
2023,3,2,0,29,25.2
2023,3,3,1,26.8,23
2023,3,4,1.5,29,25.4
2023,3,5,0,28.8,25.2
2023,3,6,0,28.6,25.4
2023,3,7,0.5,30,25.2
2023,3,8,0,30,25.5
2023,3,9,0,29.8,25.3
2023,3,10,0,30,25
2023,3,11,0,30,25
2023,3,12,0,30,24.9
2023,3,13,0,30.5,25.4
2023,3,14,0,30.8,26.4
2023,3,15,0,30.2,26
2023,3,16,-1,30.3,26
2023,3,17,35.5,30.8,25.7
2023,3,18,0.5,31,25.8
2023,3,19,0,30.5,25.7
2023,3,20,0,30.2,25.5
2023,3,21,0,30.8,24.9
2023,3,22,0,31,26.6
2023,3,23,0,32.2,27.3
2023,3,24,0,32.4,27.3
2023,3,25,0,32.2,26.8
2023,3,26,0,32.8,27.8
2023,3,27,0,32,27.2
2023,3,28,0,32.6,27
2023,3,29,0,32.4,27.2
2023,3,30,0,33,27.2
2023,3,31,0,32,27.8
2023,4,1,0,32.5,27.8
2023,4,2,0,32.8,26
2023,4,3,0,32.8,27.5
2023,4,4,0,32.8,26.8
2023,4,5,0,31.6,24.7
2023,4,6,0,31.5,27
2023,4,7,0,32.1,27.4
2023,4,8,1.5,31.7,26.6
