YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,4,7,0,25.5,20.5
2022,4,8,12.8,23,20.5
2022,4,9,-1,26.5,20.3
2022,4,10,7.4,25,21
2022,4,11,0,26.8,21
2022,4,12,5.1,26,21.2
2022,4,13,-1,26.5,21.4
2022,4,14,0,28.2,21.6
2022,4,15,2.2,28.6,21
2022,4,16,2,28.3,20.7
2022,4,17,2.4,22.7,20.6
2022,4,18,0,26.3,20.3
2022,4,19,0,25.4,21
2022,4,20,0,25,21.4
2022,4,21,0,28.7,21.8
2022,4,22,0.4,27.3,21
2022,4,23,0,28.4,20.8
2022,4,24,9.8,28.2,21.2
2022,4,25,1.8,27,21.5
2022,4,26,-1,27.5,22
2022,4,27,41.4,26.6,22
2022,4,28,-1,27.5,22.2
2022,4,29,0,27.5,21.8
2022,4,30,0,28,21.6
2022,5,1,0,27.5,21.5
2022,5,2,0,27.3,21.4
2022,5,3,0,27.4,21.4
2022,5,4,0,28,21.5
2022,5,5,1.4,28,21.5
2022,5,6,0,28.5,21.7
2022,5,7,-1,28.1,21.6
2022,5,8,0.5,27.8,22.4
2022,5,9,-1,27.5,21.5
2022,5,10,0,28.4,21.7
2022,5,11,0,29,22
2022,5,12,0,29.4,22
2022,5,13,58,29.5,21.8
2022,5,14,0,29,21.9
2022,5,15,10.4,28,21.9
2022,5,16,7.8,26.5,22
2022,5,17,59.6,29,21.8
2022,5,18,8.2,27.5,21.5
2022,5,19,8.4,26.5,21.9
2022,5,20,11,28.2,21.5
2022,5,21,0,27.5,20.5
2022,5,22,77.4,27.5,21.5
2022,5,23,10.5,26.5,22.1
2022,5,24,0,28.4,22.4
2022,5,25,2,28.1,22.3
2022,5,26,5.2,29.4,22.8
2022,5,27,0,29.6,22.5
2022,5,28,2,25.5,21.5
2022,5,29,1.2,29,22.5
2022,5,30,0.4,28.4,21.4
2022,5,31,9.6,26.4,21.9
2022,6,1,3.6,25,21.5
2022,6,2,20,30,22.5
2022,6,3,0,29.8,22.7
2022,6,4,0,30.5,22.6
2022,6,5,-1,30,22.5
2022,6,6,6.8,30.5,22.6
2022,6,7,0,30.3,22.6
2022,6,8,0,29.8,22.4
2022,6,9,0,27.5,23
2022,6,10,0,29,22.8
2022,6,11,-1,29.5,22.6
2022,6,12,0,28.8,22.4
2022,6,13,1.8,29,21.6
2022,6,14,0,29.4,22.8
2022,6,15,0,29,22.5
2022,6,16,0,29,22.5
2022,6,17,0,29.5,22.5
2022,6,18,15.8,28,22
2022,6,19,0,29.5,22.5
2022,6,20,2,29,21.8
2022,6,21,0.2,25.5,21.9
2022,6,22,37.4,28.3,19.3
2022,6,23,0,26.3,21.5
2022,6,24,-1,27,21.3
2022,6,25,0,26.2,21.5
2022,6,26,9.9,26.5,21.2
2022,6,27,7,26,21.5
2022,6,28,17,25.5,21.5
2022,6,29,0,26.6,22
2022,6,30,19.4,27.8,21.3
2022,7,1,11.8,27.6,21.1
2022,7,2,0,27.5,21.3
2022,7,3,0,28.6,21.2
2022,7,4,17.2,28.5,21.5
2022,7,5,2.2,26.8,21.4
2022,7,6,46.2,27.7,21.9
2022,7,7,6.5,27.5,22
2022,7,8,13.6,26.4,21.8
2022,7,9,18.5,27.4,22.3
2022,7,10,8.8,27,22.5
2022,7,11,15.8,27,22.4
2022,7,12,13,26,21.8
2022,7,13,0,25.8,22
2022,7,14,6.2,29.5,22.2
2022,7,15,0,29.5,22.5
2022,7,16,16.4,27.8,21.3
