YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,12,12,-1,35.3,22.1
2021,12,13,-1,35.4,21.6
2021,12,14,0,35,19
2021,12,15,-1,34.5,20.3
2021,12,16,-1,33.5,21.8
2021,12,17,0.3,33.2,21.5
2021,12,18,0,35,20.4
2021,12,19,0,33.7,20.2
2021,12,20,0,34,19.7
2021,12,21,0,35,19.5
2021,12,22,-1,34.5,19.5
2021,12,23,0,35,18.1
2021,12,24,0,36,19.8
2021,12,25,0,35.3,21.2
2021,12,26,0,35.2,21.5
2021,12,27,2.3,33.5,19.8
2021,12,28,0.1,32.5,21.6
2021,12,29,0,35,19.5
2021,12,30,0,34.8,22.1
2021,12,31,0,33.6,21.5
2022,1,1,-1,33.8,21.3
2022,1,2,0,32.7,21.5
2022,1,3,0,34.4,19
2022,1,4,0,33.6,18.5
2022,1,5,0,33.2,20
2022,1,6,0,33.6,18.5
2022,1,7,0,33,18.2
2022,1,8,0,33.2,18.5
2022,1,9,0,33.5,17.7
2022,1,10,0,33.4,17.5
2022,1,11,0,33,17.1
2022,1,12,0,32.8,16.2
2022,1,13,0,33,19.1
2022,1,14,0,33,18.7
2022,1,15,0,33.2,19.1
2022,1,16,0,34.1,19.5
2022,1,17,0,34.5,17.5
2022,1,18,0,33,19.6
2022,1,19,0,35,20.5
2022,1,20,-1,33.5,19
2022,1,21,0,34.9,20.3
2022,1,22,0,34.7,20.5
2022,1,23,0,34.7,18.5
2022,1,24,0,33.5,21.5
2022,1,25,-1,33.9,21.8
2022,1,26,0,33.4,22.8
2022,1,27,5.1,35.2,20
2022,1,28,1.2,34.5,20.6
2022,1,29,6.2,33,19.7
2022,1,30,0,32.8,19.1
2022,1,31,0,33.6,21
2022,2,1,0,35.6,22.1
2022,2,2,-1,35,20
2022,2,3,-1,35,20
2022,2,4,8.2,31.6,19
2022,2,5,0,34.7,21
2022,2,6,0,34.7,21.3
2022,2,7,3.7,35,20.5
2022,2,8,-1,31.5,20
2022,2,9,0,35,17.4
2022,2,10,0,33,20.5
2022,2,11,0,34.8,20.2
2022,2,12,0,35.3,21.3
2022,2,13,0,34.6,22.1
2022,2,14,0,34.4,18
2022,2,15,0,33.8,19
2022,2,16,0,33.8,19.4
2022,2,17,0,35,18
2022,2,18,0,36,18.8
2022,2,19,-1,33.8,21.5
2022,2,20,0.2,35.3,21
2022,2,21,0,32.5,20
2022,2,22,2.4,34,20
2022,2,23,-1,31.7,20.1
2022,2,24,0,36,21.8
2022,2,25,0,35,20.6
2022,2,26,0,36.3,20.9
2022,2,27,0,36.7,20.5
2022,2,28,0,34,21.5
2022,3,1,0,35,20.5
2022,3,2,0,36,20.8
2022,3,3,0,35.8,21.7
