YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,2,25,9.9,30.3,25.3
2023,2,26,10.2,30.8,24.8
2023,2,27,91.1,29.4,23.6
2023,2,28,73,27.7,23.6
2023,3,1,56.4,28.6,23.3
2023,3,2,3.7,30.2,23.2
2023,3,3,2.3,30.6,24.1
2023,3,4,11.7,27.3,23.2
2023,3,5,6.6,26.5,23.6
2023,3,6,10.6,28.6,23.5
2023,3,7,9,29.4,23.8
2023,3,8,4.4,29,24.2
2023,3,9,1.1,30.8,24.2
2023,3,10,0,30,24.8
2023,3,11,0.1,29.6,24.8
2023,3,12,-1,30.3,24.9
2023,3,13,0,30.8,24.9
2023,3,14,11.6,30,24.3
2023,3,15,84.7,30.2,23
2023,3,16,5.8,30,24.6
2023,3,17,6.7,30,24
2023,3,18,1.1,30.4,24
2023,3,19,0,30.5,23.4
2023,3,20,0,30.4,20.4
2023,3,21,0,31,22.4
2023,3,22,0,31.6,22.4
2023,3,23,24.8,31.4,24.6
2023,3,24,9.2,30.7,23.2
2023,3,25,0.1,31.3,23.2
2023,3,26,0,31.5,24.6
2023,3,27,0.8,31.7,22.9
2023,3,28,3.8,31.5,25.4
2023,3,29,13.1,30,23.3
2023,3,30,0,32,23.4
2023,3,31,0,32.2,23.4
2023,4,1,0,31.7,23.2
2023,4,2,0,31.9,22.9
2023,4,3,0.8,31.7,25.8
2023,4,4,0,31.9,23.9
2023,4,5,0.4,31.8,24.9
2023,4,6,0,31.8,24.5
2023,4,7,23.4,31.8,25
2023,4,8,40.9,27.9,23.6
2023,4,9,1.7,31.3,26
2023,4,10,0.2,31,26.1
2023,4,11,18.6,27.8,22.8
2023,4,12,0,31.3,22.6
2023,4,13,0,32.2,24.3
2023,4,14,0,32.8,23.8
2023,4,15,0,32.7,24.5
2023,4,16,0,32.8,24.5
2023,4,17,0,32.8,23.7
2023,4,18,6.4,32.1,23.3
2023,4,19,0.4,32.9,24.4
2023,4,20,6.4,32.4,24.4
2023,4,21,0,32.4,23.5
2023,4,22,0,32.5,24.8
2023,4,23,10.8,32.7,25.4
2023,4,24,13.2,30,26.6
2023,4,25,0,32.8,24.7
2023,4,26,2.7,32.8,25.1
2023,4,27,13.7,32.9,25.6
2023,4,28,18.7,32.5,25.2
2023,4,29,1.5,30.7,24.4
2023,4,30,0.5,32.6,24.2
2023,5,1,0.8,32.8,25.6
2023,5,2,16.1,31.8,24.3
2023,5,3,10.5,29.4,24
2023,5,4,55.4,31,23.5
2023,5,5,0.6,32.8,23.8
2023,5,6,0,32.4,24.5
2023,5,7,0,32.7,25.3
2023,5,8,0,33,24.3
2023,5,9,0,32.8,24.3
2023,5,10,9,32.4,25.4
2023,5,11,6.2,31,25.1
2023,5,12,0,32.6,24.4
2023,5,13,0,32.2,23.8
2023,5,14,0,32.6,25.3
2023,5,15,0,33.2,24.9
2023,5,16,0,33.6,25.9
2023,5,17,11,33.8,25.2
2023,5,18,0,33.6,24.5
2023,5,19,0.2,34.2,23.1
2023,5,20,1.5,32.7,24.8
2023,5,21,0,33.1,24.5
2023,5,22,0,34.6,25.1
2023,5,23,0,33.8,25.6
2023,5,24,0,34.1,25.1
2023,5,25,2.2,34.4,26.3
2023,5,26,79.8,33,23.5
2023,5,27,1.8,31.2,24.5
2023,5,28,-1,34,27.6
2023,5,29,-1,34.2,28.3
2023,5,30,2.7,32.7,27.2
2023,5,31,12.3,31,24.9
2023,6,1,0,32.9,25.6
2023,6,2,0,34.7,25.7
2023,6,3,0,32.7,24.8
2023,6,4,2.7,32.3,25.3
2023,6,5,0,32.8,25.6
2023,6,6,10.8,32.7,25.4
2023,6,7,0,32.7,25.4
2023,6,8,0,32.7,25.6
2023,6,9,0,34.2,25.6
2023,6,10,0,33.9,25.3
2023,6,11,-1,34,25.8
2023,6,12,0,35.5,25.6
2023,6,13,0,34.2,25.8
2023,6,14,1.6,33.4,25.7
2023,6,15,8.2,33,25
2023,6,16,1.8,33,24.1
2023,6,17,0.1,32.5,23.6
2023,6,18,-1,33.6,23.8
2023,6,19,0,33.2,24.2
2023,6,20,7.2,34.2,24.3
2023,6,21,0,34,24.4
2023,6,22,4.8,32.8,23.1
2023,6,23,32.4,33.2,23.6
2023,6,24,9.4,28.1,24.4
2023,6,25,0,31.2,24
2023,6,26,0.1,32,24.2
2023,6,27,23,31.4,24.5
2023,6,28,1.1,32.7,25.7
2023,6,29,1.4,31.4,24.3
2023,6,30,0,33.2,23.9
2023,7,1,-1,33.3,24.9
2023,7,2,2,33.3,24.6
2023,7,3,4,31.1,24.5
2023,7,4,0,33,24.9
2023,7,5,0,34.4,24.6
2023,7,6,10.9,30.8,24.3
2023,7,7,0.4,33.1,23.7
2023,7,8,25.5,33.3,24.7
2023,7,9,2.6,30.2,24.8
2023,7,10,2.6,32.5,24.8
2023,7,11,4.2,31,25.4
2023,7,12,25.9,31.2,25.1
2023,7,13,0,33,25.3
2023,7,14,0.3,32.6,26.1
2023,7,15,2.2,33.4,26.6
2023,7,16,0.2,34.4,25.5
2023,7,17,0,34.6,24.9
2023,7,18,24.1,34.1,24.6
2023,7,19,39.8,25.7,23
2023,7,20,0.7,32.2,23.7
2023,7,21,2.8,31.1,24.2
2023,7,22,12.7,33.8,24.8
2023,7,23,6.1,30.3,24.8
2023,7,24,13,28.8,25.6
2023,7,25,24.3,30.8,25
2023,7,26,0,32.6,26.4
2023,7,27,0,32.9,25.4
2023,7,28,-1,32.8,26
2023,7,29,9.6,33.2,24.9
2023,7,30,-1,33,25.2
2023,7,31,0,34.6,25.8
2023,8,1,0,33.9,26.2
2023,8,2,0,34.6,26
2023,8,3,0,35.2,25.2
2023,8,4,0,35,25.5
2023,8,5,0,34.9,26.2
2023,8,6,0,34.7,26.4
2023,8,7,0,34.8,26
2023,8,8,0,34.9,26.6
2023,8,9,0,34.6,26
2023,8,10,0,33.5,26.7
2023,8,11,-1,34.5,26.2
2023,8,12,0,31.3,25.5
2023,8,13,0,32.6,25.5
2023,8,14,0,32.9,24.5
2023,8,15,0,33.9,24.2
2023,8,16,0,35.4,25
2023,8,17,0,35.5,25.2
2023,8,18,0,35.6,24.8
2023,8,19,0,34.2,24.9
2023,8,20,0,35,24.9
2023,8,21,0,34.1,25
2023,8,22,5.7,34,25
2023,8,23,0,33.7,24.9
2023,8,24,0,34.4,25.3
2023,8,25,0,34.9,25.6
2023,8,26,0,35,26.1
2023,8,27,9.6,35.1,24.2
2023,8,28,3,32,25.7
2023,8,29,1.9,32.2,26.1
2023,8,30,0,34.7,26.2
2023,8,31,0,35.1,26.4
2023,9,1,0,35,26.3
2023,9,2,0,34.8,26.8
2023,9,3,0,33.9,27.5
2023,9,4,0,35,25.7
2023,9,5,0,35.9,25.1
2023,9,6,0.4,33.8,24.7
2023,9,7,0,34.9,25.8
2023,9,8,0,33.3,24.8
2023,9,9,0,33.3,24.8
2023,9,10,0.6,33.7,25.1
2023,9,11,0,33.2,25.5
2023,9,12,0,33.6,24.7
2023,9,13,8.4,33.2,24.4
2023,9,14,9.8,33.8,24.8
2023,9,15,12.3,32.5,24
2023,9,16,0,33.5,24.3
2023,9,17,0,32.7,25
2023,9,18,0,34,24.5
2023,9,19,1.3,34,24.9
2023,9,20,48.6,33.6,24.2
2023,9,21,18.9,27.9,23.7
2023,9,22,1,30.2,24.7
2023,9,23,-1,32.1,24.9
2023,9,24,0,33.8,25.1
2023,9,25,0.4,32.8,24.6
2023,9,26,29,33,24.4
2023,9,27,0,32.2,24.8
2023,9,28,0.2,32.6,24.7
2023,9,29,0,32.8,25.2
2023,9,30,0,32.4,25.1
2023,10,1,0,33,27
2023,10,2,0,33.2,25.9
2023,10,3,0,33.4,25.6
2023,10,4,0,34.8,25.5
2023,10,5,0,35.4,24.9
2023,10,6,0,33.5,24.8
2023,10,7,0.5,32.7,24.5
2023,10,8,5.6,33.8,26.4
2023,10,9,34.6,33.2,25
2023,10,10,44.9,31,24.2
2023,10,11,10.7,31.5,23.5
2023,10,12,1.1,32.4,25
2023,10,13,0,31.1,23.8
2023,10,14,12,32.3,23.7
2023,10,15,0,32.6,24.6
2023,10,16,0.1,31,23.2
2023,10,17,0,32.9,24.1
2023,10,18,0,33.5,23.9
2023,10,19,0,33.2,24.5
2023,10,20,0,33.5,24.2
2023,10,21,27,32.9,24.6
2023,10,22,23.1,31.4,24.2
2023,10,23,1.4,29.9,24.1
2023,10,24,0.6,33.2,24.9
2023,10,25,0,33.2,24.2
2023,10,26,0,33,24.3
2023,10,27,22.5,32.2,24.8
2023,10,28,16.8,32.4,24.2
2023,10,29,27.5,32.7,24.6
2023,10,30,12.4,31,23.9
2023,10,31,34.1,29.6,23.8
2023,11,1,0,32,23.9
2023,11,2,0,32.6,24.4
2023,11,3,0,32.7,24.8
2023,11,4,0.6,32.8,24.2
2023,11,5,4.2,32,24.6
2023,11,6,34.8,33,25.4
2023,11,7,19.6,30.8,26.4
2023,11,8,16.8,31.9,23.4
2023,11,9,2.7,32.1,24.4
2023,11,10,4.2,32.7,24.3
2023,11,11,0,32,23.8
2023,11,12,5.4,32.4,25.8
2023,11,13,24.8,32.7,24.7
2023,11,14,59.3,30.9,23.8
2023,11,15,8.7,32.2,25.9
2023,11,16,25.8,32.3,24.8
2023,11,17,19.2,31.9,25.8
2023,11,18,136,28.2,24.2
2023,11,19,185.9,28.2,23.6
2023,11,20,618.8,26.9,22.4
2023,11,21,77.7,27.2,24.6
2023,11,22,88.9,28.9,24.8
2023,11,23,2.6,30.5,24.8
2023,11,24,25.2,30.2,23.8
2023,11,25,15.1,28.4,24.8
2023,11,26,20.9,31.7,25.6
2023,11,27,5.1,29.4,24.3
2023,11,28,15.7,30.2,24.5
2023,11,29,0.2,31.6,24.2
2023,11,30,2.9,31.5,25.8
2023,12,1,12.8,30.9,24.3
2023,12,2,4.3,31.3,23.9
2023,12,3,20.7,30.8,25.2
2023,12,4,10.3,30.7,24
2023,12,5,5,30.9,25.2
2023,12,6,0.4,30.1,22.4
2023,12,7,3.4,31.4,23.5
2023,12,8,0.9,31.5,24
2023,12,9,7.8,31.8,24.2
2023,12,10,2.4,31.5,25.5
2023,12,11,26.3,31.6,24.6
2023,12,12,31.2,30.2,25
2023,12,13,6.3,32,25
2023,12,14,6,32,23.6
2023,12,15,1.6,31.4,24.2
2023,12,16,7.5,30.8,26.4
2023,12,17,16.7,30.8,25
2023,12,18,12.2,29.6,24.1
2023,12,19,6.3,31.8,24.2
2023,12,20,0,31.4,23.7
2023,12,21,1.2,31.8,23.4
2023,12,22,8.8,31,23.3
2023,12,23,10.4,31.3,23.7
2023,12,24,7.3,32,25
2023,12,25,26.5,30.3,23.8
2023,12,26,9.7,30.7,24.3
2023,12,27,14,30.7,24.1
2023,12,28,1.6,31.8,24.5
2023,12,29,5.2,31.8,24.3
2023,12,30,1.8,31.3,24.1
2023,12,31,1.4,30.7,24.5
