YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,10,24,6.6,29.2,24.2
2021,10,25,40.2,28.2,23.5
2021,10,26,0,31.2,24.5
2021,10,27,0,33.5,23.6
2021,10,28,2.4,29.8,24
2021,10,29,0,31.5,24.5
2021,10,30,0,32.4,25.5
2021,10,31,-1,32,24.5
2021,11,1,0,32,24.3
2021,11,2,0.6,31.4,24.9
2021,11,3,0,32.5,25
2021,11,4,0,31.2,24.4
2021,11,5,5.1,31.4,23.6
2021,11,6,0,34.2,24.7
2021,11,7,5,30.4,24.9
2021,11,8,12.4,32.1,24
2021,11,9,-1,31.6,23.7
2021,11,10,0,33.4,22.7
2021,11,11,0,32.2,25
2021,11,12,0,30.7,25
2021,11,13,-1,30.2,25
2021,11,14,0,31.8,25
2021,11,15,-1,32.9,24.6
2021,11,16,1.6,32,24.7
2021,11,17,0,32.7,24.5
2021,11,18,-1,32.3,22.2
2021,11,19,0,32.2,22.7
2021,11,20,13.2,30.4,23.6
2021,11,21,0,33,23.5
2021,11,22,1.2,31.8,25.1
2021,11,23,3,30.3,24.3
2021,11,24,6.6,32.9,24.5
2021,11,25,2.4,30.4,24
2021,11,26,0,30,25
2021,11,27,0,32,25.2
2021,11,28,0.2,29.2,24.7
2021,11,29,0,33.4,23.5
2021,11,30,0,33.5,25
2021,12,1,0,31.5,24.5
2021,12,2,0,29.8,23.1
2021,12,3,0,30.3,22.6
2021,12,4,0,28.8,21.7
2021,12,5,0,29.6,20.5
2021,12,6,0,28.6,21.1
2021,12,7,0.2,29,23
2021,12,8,0,30.5,23
2021,12,9,0,29.8,23.5
2021,12,10,0,29.4,24.6
2021,12,11,4.8,28.8,23
2021,12,12,-1,28.6,24
2021,12,13,4,30,23.5
2021,12,14,-1,30.2,22.9
2021,12,15,0,30.1,23.4
2021,12,16,2,30,24.1
2021,12,17,48,27.7,25
2021,12,18,5.6,30.8,23.9
2021,12,19,5.4,27.3,24
2021,12,20,0,30.8,24
2021,12,21,0,32.8,24.5
2021,12,22,0,31,22.5
2021,12,23,0,31.8,22
2021,12,24,0,31.6,23.5
2021,12,25,0.6,30.2,24.6
2021,12,26,15.2,29.6,23
2021,12,27,2.8,26.4,22.2
2021,12,28,0.8,27.4,22.8
2021,12,29,-1,30.1,22.8
2021,12,30,0,29,22.4
2021,12,31,2,29,22.4
2022,1,1,0,28.8,23.5
2022,1,2,-1,26.5,23
2022,1,3,0,28.9,23.4
2022,1,4,0,29.8,21.2
2022,1,5,0,31.1,20.1
2022,1,6,0,30.2,22.6
2022,1,7,0,30.4,22.4
2022,1,8,0,30.4,23.7
2022,1,9,-1,31.8,21.4
2022,1,10,0,31.9,22.3
