YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2022,4,23,0,35.5,23.5
2022,4,24,0,36,26
2022,4,25,0,35,25
2022,4,26,0,35.4,25.2
2022,4,27,0.2,34.3,24.5
2022,4,28,0,34.1,25.6
2022,4,29,0,34.6,24.9
2022,4,30,0,36.4,24.5
2022,5,1,0,36,24.5
2022,5,2,0,36.4,24.5
2022,5,3,0,36,24.7
2022,5,4,0,35.7,24.4
2022,5,5,0,36.1,24.9
2022,5,6,0,37.6,24.8
2022,5,7,0,36.9,25.6
2022,5,8,0,35.8,25.6
2022,5,9,0,36.5,24.5
2022,5,10,0,36.5,25.5
2022,5,11,0,36.9,25.4
2022,5,12,5,36.8,25
2022,5,13,0,37.1,25.5
2022,5,14,2.8,37.9,25
2022,5,15,9.6,35.7,24.2
2022,5,16,13.8,35.6,24.1
2022,5,17,42,34.5,24
2022,5,18,33,34,23.5
2022,5,19,29.8,33.4,23.7
2022,5,20,12.4,33.6,23.2
2022,5,21,0,32.1,24.1
2022,5,22,11.8,34,24.7
2022,5,23,7.4,33.5,24.5
2022,5,24,0,35,25.5
2022,5,25,2.2,35.4,24.9
2022,5,26,0,34.8,25.2
2022,5,27,0,35.7,25
2022,5,28,0.2,33.8,24.2
2022,5,29,0,34.2,25.1
2022,5,30,0,35,25.3
2022,5,31,0,33,25
2022,6,1,3.8,32,24
2022,6,2,0,34.9,25.1
2022,6,3,0,35.4,25.3
2022,6,4,0,35.6,25
2022,6,5,0,35.7,23.6
2022,6,6,0,35.7,24.5
2022,6,7,57.6,35.7,21
2022,6,8,16.8,34.8,23.5
2022,6,9,0,34.7,24.5
2022,6,10,0,35,25.4
2022,6,11,0,35.5,24.8
2022,6,12,15.6,34.8,25.2
2022,6,13,54.8,35,23.3
2022,6,14,4.2,34.1,24.9
2022,6,15,0,34,25.3
2022,6,16,0,35,25
2022,6,17,0,36,26
2022,6,18,0.9,34.9,24.8
2022,6,19,0.2,33.4,23.9
2022,6,20,9.4,34.9,23.8
2022,6,21,0,33.7,23.6
2022,6,22,4.6,34.5,23.5
2022,6,23,-1,32,24.5
2022,6,24,0,32,24.5
2022,6,25,0.2,35.5,24.8
2022,6,26,57.7,32.3,24.1
2022,6,27,1.6,33.5,24.9
2022,6,28,0,32.2,24.2
2022,6,29,0.5,32.3,24.3
2022,6,30,15,33,24.8
2022,7,1,11.7,31,24.5
2022,7,2,0,32.5,24.5
2022,7,3,0,31.4,23.6
2022,7,4,8.1,34.8,23.5
2022,7,5,6,32.4,23.7
2022,7,6,12,33.4,24.4
2022,7,7,9.3,30.3,24.4
2022,7,8,3.8,29.6,24.5
2022,7,9,0,33.8,26
2022,7,10,0,34.5,25.5
2022,7,11,0,34.2,26
2022,7,12,2,30.3,24.4
2022,7,13,-1,30.9,25.1
2022,7,14,5.8,34.2,26
2022,7,15,0,34.2,26
2022,7,16,15,34.7,24.2
2022,7,17,38,33.6,24.1
2022,7,18,0.6,32.5,25
2022,7,19,0,34,26
2022,7,20,9,32.9,25.2
2022,7,21,1.7,29.8,24.9
2022,7,22,0,33.2,24.1
2022,7,23,5.2,35,25.3
2022,7,24,13.4,35,25
2022,7,25,23.2,34.6,24.2
2022,7,26,2.8,33.5,24.5
2022,7,27,29.2,34,24
2022,7,28,1.5,33.1,24.4
2022,7,29,3.4,34.5,25.3
2022,7,30,55,33.7,22.7
2022,7,31,11,31.2,23.8
2022,8,1,31,32.8,24
2022,8,2,-1,32.8,24.4
2022,8,3,0,33,25
2022,8,4,13.7,34,24.5
2022,8,5,9.3,30.5,24.3
2022,8,6,14,30.4,23.7
2022,8,7,6.2,30,23.6
2022,8,8,2.2,26.8,23
2022,8,9,0,30.9,23.9
2022,8,10,7,32.6,23.2
2022,8,11,7.8,33.5,23
2022,8,12,0.6,34,25
2022,8,13,16.5,32,23.2
2022,8,14,27.3,32.7,23.8
2022,8,15,14,32,23.4
2022,8,16,25.4,32,23.2
2022,8,17,13.6,31.6,22.8
2022,8,18,0,30.3,24.1
2022,8,19,0,33.5,23
2022,8,20,-1,34.5,23.5
2022,8,21,-1,32.6,24.6
2022,8,22,4.2,30.9,23.2
2022,8,23,32.6,26.3,23.2
2022,8,24,0,30.3,23.6
2022,8,25,0,34.2,24.2
