REGION_NAME,RUN_TIME,GWAP,LWAP,Reserve_GWAP_Fr,Reserve_GWAP_Ru,Reserve_GWAP_Rd,Reserve_GWAP_Dr
CMIN,2023-04-14,8748.808423109338,9108.011351663334,2763.22299661643,1583.7961097222224,0.5436156249999999,19.697343880597014
CMIN,2023-04-15,8242.754580413453,8563.98057610539,2209.53028482565,1591.2448604166668,10.416666666666666,12.559575347222223
CMIN,2023-04-16,4753.817961648063,4933.23264367035,245.36967975029552,552.3643572255673,174.82334270809181,0.0
CMIN,2023-04-17,5196.62771939686,5401.427714957357,202.0211427821716,3794.895883738598,138.10329829877577,15.504625694444444
CMIN,2023-04-18,7595.368939307772,7911.224918506172,1531.773927104116,2637.2959862846137,303.1030039598651,28.517192361111107
CMIN,2023-04-19,7395.173411574243,7709.664637262933,1267.6104744254785,6903.200191751086,870.7318355391421,3.8204795138888885
CMIN,2023-04-20,6203.550053153377,6461.473847986155,400.7454967114987,6183.996556744612,801.7255244071149,6.944444444444445e-07
CMIN,2023-04-21,5025.203317013104,5223.756523227136,86.88668740858226,5098.471703981051,779.56810451869,2.0833333333333334e-06
CMIN,2023-04-22,4717.655616152013,4917.644960175161,4.539044765307135,4688.612654891115,731.6744139208568,0.0
CMIN,2023-04-23,4940.689851016759,5125.807159139134,63.15514213410381,3594.3732593949903,948.3910621355794,0.0
CMIN,2023-04-24,7406.239671123836,7707.94876854309,1148.4776508881612,1434.2743788899315,107.78508748790647,0.0
CMIN,2023-04-25,6546.968245022777,6811.6444713674955,981.8964308284714,1757.262863664694,29.77150144702746,6.944444444444445e-07
CMIN,2023-04-26,9040.205072127957,9433.931478497136,1507.9489893652128,2800.438322205245,56.28017546729894,40.017297569444445
CMIN,2023-04-27,6940.970948094015,7243.050577075477,1367.2335147300932,2830.908125138574,378.1174649107687,0.0
CMIN,2023-04-28,7832.598469341399,8173.635046433794,2967.2074043072867,839.2586541125505,6.962023985072961e-06,1.979166666666667e-05
CMIN,2023-04-29,5337.02880835033,5554.489930224462,251.07980925606228,156.936534375,0.0,0.0
CMIN,2023-04-30,3620.582701801022,3753.8597529539015,2.191305426894172,0.0,3.858926932383946e-05,0.0
CMIN,2023-05-01,4091.8192875847403,4249.836245297662,326.00909288278774,107.92986673257127,2.6064620792213055e-05,6.944444444444445e-07
CMIN,2023-05-02,7470.890758029024,7795.636860777815,2028.8748066563767,1111.727867013889,0.0,70.93771979166667
CMIN,2023-05-03,8550.17042173829,8919.49799710029,2638.761304558196,5162.641774676976,427.3835610266958,1.5015015015015015e-06
CMIN,2023-05-04,9322.523482499486,9731.99236285376,3313.4293441422597,2124.50605374511,0.0006969842429301888,0.0
CMIN,2023-05-05,9217.97593098543,9623.527214209802,3312.9179646328503,2281.986675571782,0.00033967072267926217,6.643129270127916
CMIN,2023-05-06,7394.172902337044,7720.026868589243,7350.809223732834,833.4966416666667,4.166666666666666e-06,4.488326388888889
CMIN,2023-05-07,5013.487665265574,5217.0891034138685,694.2264302083333,139.74582951388888,2.761802843522855e-05,3.4722222222222224e-07
CMIN,2023-05-08,9950.3969747325,10382.692496597856,2775.2965220076,4026.881451736111,9.387222946544979e-06,49.33326246081505
CMIN,2023-05-09,7237.862866781695,7529.664327987729,978.4965277069829,1017.0579586805555,8.108484392838246e-06,3.8120804898648646
CMIN,2023-05-10,9603.024647443854,10001.87456208586,2627.2188409163987,2639.5490399301516,3.9975020272726426e-05,73.8559436740974
CMIN,2023-05-11,8836.831848642487,9210.210567177914,1867.7773839418417,1704.8787718181818,0.0,54.82048554455445
CMIN,2023-05-12,7541.53517608487,7877.876885601531,1121.7242965358853,1188.7537921383648,0.0,15.640933486238533
CMIN,2023-05-13,5540.876544271354,5771.486394747911,150.8254847222222,215.1725670138889,0.0,1.388888888888889e-06
CMIN,2023-05-14,4193.589775175085,4360.927921372422,2.2717983569433672e-05,0.2758721337103868,3.835380186094382e-05,6.944444444444445e-07
CMIN,2023-05-15,6167.752251830301,6405.5132000840695,1031.7248121046698,1705.0846694444444,4.17391304347826e-06,22.337719566219164
CMIN,2023-05-16,3854.129288126894,4002.4903144208038,171.58744954188484,295.9886905870699,8.28387753891875e-05,1.1039558417663293e-06
CMIN,2023-05-17,4399.473654239896,4576.1331465666935,244.19345844810366,662.0146013888889,4.184304673170935e-06,4.016275654450261
CMIN,2023-05-18,3231.4116712736113,3354.5719334028877,65.26601050514887,672.695773872081,95.30556524530388,9.4325506972389
CMIN,2023-05-19,4291.605832744404,4470.423961233449,82.11278831079561,1174.4363777641286,838.7916522169853,2.5122712374739287e-06
CMIN,2023-05-20,3358.719617766823,3492.7404961665216,0.00010421961156549078,72.79947385337267,0.001634247384208413,6.944444444444445e-07
CMIN,2023-05-21,3187.513720940607,3626.8757097167263,1.9337333778513808,133.8812688776078,44.73405437005632,5.372525766481187e-05
CMIN,2023-05-22,7089.3855988351615,7458.985193589638,1199.2666199231137,3570.3955984337776,231.58366892871737,21.979750690507046
CMIN,2023-05-23,6258.211828446857,6587.646603785149,737.0091714689277,2763.878878382946,1235.8822355940329,47.63937230902778
CMIN,2023-05-24,4791.055523279275,5037.7315567174555,114.10967347417841,1861.1643321363276,2321.5203088552375,9.070028977692742
CMIN,2023-05-25,4041.86959733109,4253.2771440378365,0.000661281885829225,18.955979515019003,574.9426913074072,0.0
CMIN,2023-05-26,3166.1203294470706,3332.39326198348,31.417769637103238,41.60132673611111,783.4095186428707,0.0
CMIN,2023-05-27,2889.926630130074,3052.1128644712867,8.050314465408804e-06,20.596947569444445,760.3888885416666,0.0
CMIN,2023-05-28,1834.3816943539618,3196.6616530555634,0.0008338838432548114,14.817863593580071,1819.0942890348463,8.375528589848852
CMIN,2023-05-29,3231.270274390367,3409.811727757394,340.3285898099144,915.369534955798,908.1459352112676,1424.5885887905604
CMIN,2023-05-30,3921.7668172685926,4133.977053514358,0.0013230742581445524,995.4933909722222,157.4351732638889,1.732780196797751e-05
CMIN,2023-05-31,4464.144429531778,4706.451750124631,92.99724663499447,857.0902947473456,17.584674595138615,6.544715964326313e-06
CMIN,2023-06-01,4258.009872165656,4491.189599207728,128.56114810618755,210.4633324443573,194.14461942709156,0.0
CMIN,2023-06-02,4882.514200738256,5151.631639977907,282.9234346123134,492.4427565385678,116.96092278052154,38.094651923076924
CMIN,2023-06-03,3352.8040511739337,3517.7861694123494,1010.1578538248618,10.851807758814257,443.8468890049259,0.0
CMIN,2023-06-04,3213.1006762100947,3373.3877895139854,3102.994540045296,52.90925759689701,352.2009229577472,0.0
CMIN,2023-06-05,2777.5003273841744,2954.5931495251666,2458.858007114843,847.56165795498,986.16636966077,3.765713963583065e-06
CMIN,2023-06-06,2500.1997869729125,2622.2088001629786,2233.4276520778344,1058.2177242243436,88.1441570405728,1.703575710557867e-05
CMIN,2023-06-07,2652.9024762872364,2780.0208079857625,2391.800718988337,444.0734736904762,866.2082985490672,0.0
CMIN,2023-06-08,3393.0826896250974,3576.5412176169243,3072.047336914254,930.7765871275327,631.5495572792363,0.0
CMIN,2023-06-09,3529.2805534777804,3728.821851021625,3303.376179011439,831.3163207272727,3.4184774545454544,0.0
CMIN,2023-06-10,2513.586993484463,2650.269657959968,2296.1941766774235,547.8601329861111,282.6135649305555,13.897113342471002
CMIN,2023-06-11,2183.4477844105036,2309.370089521548,31.108272569444445,435.90707705779585,1107.64931494588,4000.0
CMIN,2023-06-12,2832.7370244520266,3001.921450642144,8.478266916718761,746.6436600694444,0.0006767361111111111,4000.0
CMIN,2023-06-13,5748.216775744172,6086.858865735149,4897.008367815411,2834.0276491606714,778.558766973197,1964.9792399275834
CMIN,2023-06-14,3992.929887671105,4214.8806575355675,3707.052495834178,1345.6742246527779,498.98701828658244,0.0
CMIN,2023-06-15,3388.705872933567,3573.037185858842,32.00497980448562,34.833445833333336,256.3993625,1.023890784982935e-06
CMIN,2023-06-16,3890.902182314795,4107.565033543894,34.88488450468542,34.90211423611112,217.44798749999998,0.0
CMIN,2023-06-17,4020.8273865706014,4248.6802498767165,28.913194861660077,33.056218055555554,223.09560659722223,0.0
CMIN,2023-06-18,3294.2628181678238,4109.811699810333,4.4117647058823526e-06,0.0,355.00213472222225,3.6595794808741324
CMIN,2023-06-19,3330.4099855797126,3531.7085846303166,4.166666666666666e-06,5.56199304750869e-06,201.55236013904982,4.405052699031875e-06
CMIN,2023-06-20,3635.8776997990385,3858.524321060838,591.1998377851543,2.1365569444444446,421.07052152777777,0.0
CMIN,2023-06-21,3563.2463995089115,3769.5272084322733,1.2499999999999997e-05,0.0,188.24245659722223,4.218843282207006e-06
CMIN,2023-06-22,2961.381469859461,3127.762232554148,0.0,0.0,276.5460789855072,0.0
CMIN,2023-06-23,3307.569854689812,3495.002813328105,1.2875536480686692e-05,5.640423031727379e-06,204.90611880141012,1.600365536739298e-05
CMIN,2023-06-24,3039.580502716035,3231.6123467469483,60.79607008368201,0.0,231.86603540669856,0.0
CMIN,2023-06-25,1264.305984373246,1336.9055232069934,0.0013675622043224523,4.688578059336386e-06,389.775942205273,0.0
CMIN,2023-06-26,2729.563100311297,2884.0980769474427,0.003437230019186345,4.617266385295201e-05,4.72456067347396e-05,1424.3112248690672
CMIN,2023-06-27,3548.5875750857685,3745.5897914332704,59.42097056531184,149.24697334148044,1750.0269233668823,1463.567929002996
CMIN,2023-06-28,2778.111299933292,3390.537049847927,1372.8917249023837,32.08074262071319,0.0013611357172828569,1365.1224275826276
CMIN,2023-06-29,3200.0531075914223,3345.9417777652984,36701.47942403245,39.38885155296048,0.001057412957198894,1333.3333333333333
CMIN,2023-06-30,3182.1180801829128,3322.6148041279757,487.43348608864176,0.0,7.747175508929034e-06,1333.3333333333333
CMIN,2023-07-01,3498.0041133643385,3644.2655836778026,304.3202890419948,176.0635630359212,0.0,14.948348611111111
CMIN,2023-07-02,3067.598225406312,3202.1901739740056,475.6351927988697,0.0,2.9090909090909093e-06,4000.000000694444
CMIN,2023-07-03,3419.315584344026,3558.6067474073575,627.3375777507714,35.39930798611112,0.0,0.0
CMIN,2023-07-04,3824.9800425302906,3983.141340997805,34.575646922773174,35.46997013888889,3.194444444444445e-05,6.944444444444445e-07
CMIN,2023-07-05,4010.987225608662,4178.03778850722,33.39464949466961,34.367523611633715,1.6724738675958187e-05,0.0
CMIN,2023-07-06,4528.859816696685,4738.983590193443,68.46206001092031,70.39071006944442,0.0,1.6666666666666667e-05
CMIN,2023-07-07,4999.894540753646,5221.381393011128,328.4317387899277,389.72564703555935,3.439952148019605e-05,6.944444444444445e-07
CMIN,2023-07-08,4091.5716833111123,4329.154293819035,5.108786342340029e-05,14.495828260869564,0.0,0.0
CMIN,2023-07-09,3569.8381946665368,3759.3797663039572,3.963249864889209e-05,14.684670652173914,0.0,0.0
CMIN,2023-07-10,4616.774551548209,4931.581499156414,379.51197934573446,125.21055816203143,0.0,0.0
CMIN,2023-07-11,4981.041221602133,5323.330205110012,209.4408448918089,325.76323782542113,0.0,5.555555555555556e-06
CMIN,2023-07-12,4382.460128900635,4646.7031951283525,249.56807532170777,320.814921875,0.0,5.925925925925926e-06
CMIN,2023-07-13,3619.2458726448876,3821.2405008456453,216.87216972339147,525.7996663194444,0.00010435508557117017,0.0
CMIN,2023-07-14,3529.1435063483727,3738.1936500199326,174.21705635259454,50.19268125,2.9217391304347823e-05,0.0
CMIN,2023-07-15,3762.1207208319233,3988.148458578314,183.07962660387417,309.6606625,3.4774141948047435e-05,0.0
CMIN,2023-07-16,3604.977415313172,3795.7508447723385,33.59269277295113,88.99946736111112,3.475238922675934e-05,0.0
CMIN,2023-07-17,4199.377758586205,4483.498507845107,359.3292149722016,245.14399131944444,0.0,17.717379861111112
CMIN,2023-07-18,3634.699421542308,3860.573708142763,3.781401000310831e-05,0.0,0.0,1333.3333333333333
CMIN,2023-07-19,3531.4127554663146,3716.103394266953,314.2438914123742,210.19592821969695,6.25e-06,29.59242222222222
CMIN,2023-07-20,4701.49100660534,5011.918627011593,337.73083689350403,333.0789867595819,0.0,0.0
CMIN,2023-07-21,5581.891590411487,5968.255179991129,838.3382022821577,889.3294624535316,0.0,27.51421388888889
CMIN,2023-07-22,3454.4118343669224,3646.906816404845,1.466768525592055e-05,27.3651765323993,0.0,0.0
CMIN,2023-07-23,1720.7508478703924,1812.5902567902035,140.65373057703667,33.96312708333334,0.00027951388888888893,2666.6666666666665
CMIN,2023-07-24,3068.080198358367,3269.35476018252,938.3705336990971,65.31244756944444,2.0833333333333334e-06,1333.3333333333333
CMIN,2023-07-25,3062.546866275148,3197.668874253753,1582.2241712751825,0.0,6.944444444444445e-07,1.388888888888889e-06
CMIN,2023-07-26,3823.1859498321255,3997.7965528729383,339.9304233015407,334.56615216637783,7.621430118722354e-05,3.1249999999999997e-06
CMIN,2023-07-27,4414.544910167412,4783.522356628899,1309.5046270094563,191.83630589878396,0.0,13.969354513888888
CMIN,2023-07-28,5054.3789513627435,5489.300577764063,1831.9268682400932,664.5257218444182,16.73092282039145,64.75788534447557
CMIN,2023-07-29,3804.693492519365,4101.8000916667215,1477.2788979823106,70.86883888888889,0.0,0.0
CMIN,2023-07-30,3541.4991219315893,3739.75810115691,35.942547350130326,26.956898523023458,0.0,9.375000000000001e-06
CMIN,2023-07-31,8469.872807328993,8722.613007911663,3303.0006993055554,1696.747135431314,0.006950230067728787,176.9470790344867
CMIN,2023-08-01,4052.6180629392998,4256.484763089361,111.88112304031932,81.94722534501811,1.7117768020897017e-05,6.944444444444445e-07
CMIN,2023-08-02,4563.620890434704,4784.159337649422,211.04074188916462,156.87358491809616,0.003334518469444559,0.0
CMIN,2023-08-03,6988.589920709372,7269.462805664599,1424.6128721728733,850.4475575925954,7.443398253226722,43.39802604166666
CMIN,2023-08-04,9528.819936356094,9824.855565373206,3245.9904009549273,1939.6315140199545,32.71886146291031,172.72102990091057
CMIN,2023-08-05,3979.5755204013035,4165.3900715280315,4.168012924071082e-05,0.0,7.655761714852648,0.0
CMIN,2023-08-06,3787.5465035575075,3953.164203719636,11.950176497410688,0.0,1.2055728500219627e-05,4.166666666666667e-06
CMIN,2023-08-07,9424.158967311878,9762.160385846513,3174.777547397093,1872.5717382597693,0.0,99.09244305555555
CMIN,2023-08-08,7967.2380237745665,8236.648638162325,2337.082765395324,1304.8573019428718,1676.7949688420456,136.60553819444445
CMIN,2023-08-09,4331.607464150335,4534.866407824109,136.6492034722222,94.6264848296074,0.0,6.944444444444445e-07
CMIN,2023-08-10,4322.520346305341,4507.709558742402,220.5370831996577,188.28800153279013,1.4564394870030955e-05,1.9097222222222225e-05
CMIN,2023-08-11,3935.6006037264087,4096.805631156413,129.72219930555556,88.53943917610941,2.042287540410984e-05,0.0
CMIN,2023-08-12,3322.396591906384,3462.9662308198654,1.5252936662534676e-05,0.0,1.5883847891566264e-05,5.208333333333333e-06
CMIN,2023-08-13,2845.66884004601,2952.51573057124,2.0833333333333334e-06,0.0,2.9114443627755133e-05,5.208333333333333e-06
CMIN,2023-08-14,3083.9841453077142,3205.533039229794,0.0,0.0,0.0,6.2513623087318535e-06
CMIN,2023-08-15,3570.6757148870165,3615.670504185202,443.77862977470295,9.497390878131394,0.003082388065333151,0.0
CMIN,2023-08-16,3913.7774849185353,4084.9438214388288,3815.607497134082,24.61850065467591,12.79756642946294,5.208333333333333e-06
CMIN,2023-08-17,3647.315482348721,3810.484167292341,3547.611497890059,0.0,8.367772917238075e-06,0.0
CMIN,2023-08-18,3914.0167056546343,4151.243873779994,0.0011373057500116601,0.0,8.344807443568238e-06,6.944444444444445e-07
CMIN,2023-08-19,2528.981277765818,2634.6320186894304,3.946077444826989,4.003712152777777,7.259118259102128e-05,0.0
CMIN,2023-08-20,2039.4944242689896,2130.7318207966405,28.067230920458982,21.25627314335454,0.00013399621657741428,1333.333345486111
CMIN,2023-08-21,2116.0165361844206,2406.8386865047296,6.211237623039858e-05,0.0,393.4677575652174,1334.219657986111
CMIN,2023-08-22,7870.787589975366,8310.145686875141,1393.5875944870952,1517.832931234958,0.006597587475141473,4.255957986111111
CMIN,2023-08-23,5790.884198791676,6122.011462941307,207.14510409586057,214.16203954140485,0.0,0.0
CMIN,2023-08-24,6576.726572238714,7021.918109066726,576.1496961457935,567.165859375,8.333333333333332e-06,0.0
CMIN,2023-08-25,7322.052059963941,7841.748722938184,957.2731726107281,1015.619981184669,3.339130434782608e-05,1334.7028645833334
CMIN,2023-08-26,4651.919551600843,4850.296314078993,393.52395357022965,323.1041933736314,0.0,0.0
CMIN,2023-08-27,3501.7933351841248,3639.7703991394865,2.083333333333333e-05,3069.988949988163,199.27167882674354,0.0
CMIN,2023-08-28,3733.467297087805,3887.7328757669256,6.337470859174261e-05,3034.699749462365,8.602150537634406e-06,0.0
CMIN,2023-08-29,5158.557054482599,5474.752834513413,507.4774597838673,3772.472625263158,2.713450292397661e-06,3.1249999999999997e-06
CMIN,2023-08-30,6125.462640806655,6479.952315329654,1096.7198085391274,5048.128772253129,0.0,12.565759027777776
CMIN,2023-08-31,6910.124615885608,7239.434567076275,1688.2879131466536,2514.088663976261,0.0,38.02320694444444
CMIN,2023-09-01,6574.670509869512,6894.424877090765,1320.1941487581698,1399.6460849889625,0.0,27.871490277777774
CMIN,2023-09-02,4389.569115979731,4604.842204822113,240.92761617215518,232.62533055555554,8.333912077227585e-06,0.0
CMIN,2023-09-03,3631.917691096876,3801.665578980848,1.5838832928100034e-05,0.0,0.0,6.944444444444445e-07
